filename,width,height,class,xmin,ymin,xmax,ymax
16_jpeg.rf.29f52df01f599229d68c79d72a0d46e1.jpg,500,373,wrinkle,172,147,189,187
16_jpeg.rf.29f52df01f599229d68c79d72a0d46e1.jpg,500,373,wrinkle,340,188,352,230
16_jpeg.rf.29f52df01f599229d68c79d72a0d46e1.jpg,500,373,wrinkle,296,223,333,300
16_jpeg.rf.29f52df01f599229d68c79d72a0d46e1.jpg,500,373,wrinkle,167,185,177,255
16_jpeg.rf.29f52df01f599229d68c79d72a0d46e1.jpg,500,373,wrinkle,184,241,197,245
16_jpeg.rf.29f52df01f599229d68c79d72a0d46e1.jpg,500,373,wrinkle,194,247,199,259
16_jpeg.rf.29f52df01f599229d68c79d72a0d46e1.jpg,500,373,wrinkle,202,264,208,276
16_jpeg.rf.29f52df01f599229d68c79d72a0d46e1.jpg,500,373,wrinkle,168,122,196,134
16_jpeg.rf.29f52df01f599229d68c79d72a0d46e1.jpg,500,373,wrinkle,176,103,196,109
16_jpeg.rf.29f52df01f599229d68c79d72a0d46e1.jpg,500,373,wrinkle,175,114,194,120
94_jpg.rf.29ced23e6ffbed2de15993902712fefb.jpg,3492,4449,wrinkle,2313,1327,2568,1459
94_jpg.rf.29ced23e6ffbed2de15993902712fefb.jpg,3492,4449,wrinkle,1686,1301,2361,1363
94_jpg.rf.29ced23e6ffbed2de15993902712fefb.jpg,3492,4449,wrinkle,1785,1169,2028,1201
94_jpg.rf.29ced23e6ffbed2de15993902712fefb.jpg,3492,4449,wrinkle,2058,1224,2200,1232
94_jpg.rf.29ced23e6ffbed2de15993902712fefb.jpg,3492,4449,wrinkle,1546,1285,1756,1348
94_jpg.rf.29ced23e6ffbed2de15993902712fefb.jpg,3492,4449,wrinkle,1879,1507,1946,1604
94_jpg.rf.29ced23e6ffbed2de15993902712fefb.jpg,3492,4449,wrinkle,2098,1549,2168,1661
levle2_132_jpg.rf.28774691af3dbffb1265e04b38a246f1.jpg,374,416,acne scar,306,225,317,233
levle2_132_jpg.rf.28774691af3dbffb1265e04b38a246f1.jpg,374,416,acne scar,263,228,276,241
levle2_132_jpg.rf.28774691af3dbffb1265e04b38a246f1.jpg,374,416,acne scar,312,230,323,240
levle2_132_jpg.rf.28774691af3dbffb1265e04b38a246f1.jpg,374,416,acne scar,292,241,306,252
levle2_132_jpg.rf.28774691af3dbffb1265e04b38a246f1.jpg,374,416,acne scar,309,243,328,256
levle2_132_jpg.rf.28774691af3dbffb1265e04b38a246f1.jpg,374,416,acne scar,212,249,224,262
levle2_132_jpg.rf.28774691af3dbffb1265e04b38a246f1.jpg,374,416,acne scar,316,254,330,265
levle2_132_jpg.rf.28774691af3dbffb1265e04b38a246f1.jpg,374,416,acne scar,328,259,337,269
levle2_132_jpg.rf.28774691af3dbffb1265e04b38a246f1.jpg,374,416,acne scar,301,261,317,275
levle2_132_jpg.rf.28774691af3dbffb1265e04b38a246f1.jpg,374,416,acne scar,281,261,297,280
levle2_132_jpg.rf.28774691af3dbffb1265e04b38a246f1.jpg,374,416,acne scar,234,268,245,281
levle2_132_jpg.rf.28774691af3dbffb1265e04b38a246f1.jpg,374,416,acne scar,266,278,280,298
levle2_132_jpg.rf.28774691af3dbffb1265e04b38a246f1.jpg,374,416,acne scar,298,291,317,306
levle2_132_jpg.rf.28774691af3dbffb1265e04b38a246f1.jpg,374,416,acne scar,213,293,228,306
levle2_132_jpg.rf.28774691af3dbffb1265e04b38a246f1.jpg,374,416,acne scar,282,297,298,310
levle2_132_jpg.rf.28774691af3dbffb1265e04b38a246f1.jpg,374,416,acne scar,256,303,267,313
levle2_132_jpg.rf.28774691af3dbffb1265e04b38a246f1.jpg,374,416,nodules,290,305,304,318
levle2_132_jpg.rf.28774691af3dbffb1265e04b38a246f1.jpg,374,416,acne scar,260,320,272,330
levle2_132_jpg.rf.28774691af3dbffb1265e04b38a246f1.jpg,374,416,acne scar,228,330,255,349
levle2_132_jpg.rf.28774691af3dbffb1265e04b38a246f1.jpg,374,416,nodules,250,333,263,348
levle2_132_jpg.rf.28774691af3dbffb1265e04b38a246f1.jpg,374,416,nodules,250,361,262,371
levle2_132_jpg.rf.28774691af3dbffb1265e04b38a246f1.jpg,374,416,whiteheads,158,378,175,391
levle2_132_jpg.rf.28774691af3dbffb1265e04b38a246f1.jpg,374,416,nodules,166,391,182,403
levle2_132_jpg.rf.28774691af3dbffb1265e04b38a246f1.jpg,374,416,acne scar,232,357,244,370
levle2_132_jpg.rf.28774691af3dbffb1265e04b38a246f1.jpg,374,416,acne scar,244,347,256,359
levle2_132_jpg.rf.28774691af3dbffb1265e04b38a246f1.jpg,374,416,acne scar,192,323,206,335
levle2_132_jpg.rf.28774691af3dbffb1265e04b38a246f1.jpg,374,416,acne scar,299,177,316,193
levle2_132_jpg.rf.28774691af3dbffb1265e04b38a246f1.jpg,374,416,acne scar,228,302,242,321
levle2_132_jpg.rf.28774691af3dbffb1265e04b38a246f1.jpg,374,416,acne scar,225,376,238,386
levle2_132_jpg.rf.28774691af3dbffb1265e04b38a246f1.jpg,374,416,acne scar,251,378,263,391
levle2_132_jpg.rf.28774691af3dbffb1265e04b38a246f1.jpg,374,416,acne scar,279,282,291,293
levle2_132_jpg.rf.28774691af3dbffb1265e04b38a246f1.jpg,374,416,acne scar,313,270,324,285
levle1_207_jpg.rf.2a7938bacc3c8c2015fe33b81c3a33fa.jpg,374,416,blackheads,147,126,165,145
levle1_207_jpg.rf.2a7938bacc3c8c2015fe33b81c3a33fa.jpg,374,416,whiteheads,206,253,220,266
levle1_207_jpg.rf.2a7938bacc3c8c2015fe33b81c3a33fa.jpg,374,416,papules,198,292,212,309
levle1_207_jpg.rf.2a7938bacc3c8c2015fe33b81c3a33fa.jpg,374,416,blackheads,210,315,229,334
levle1_176_jpg.rf.2a8426d931e434fee373227073c1f08d.jpg,374,416,papules,105,241,120,257
levle1_176_jpg.rf.2a8426d931e434fee373227073c1f08d.jpg,374,416,acne scar,58,239,93,263
levle1_176_jpg.rf.2a8426d931e434fee373227073c1f08d.jpg,374,416,acne scar,53,260,92,296
levle1_176_jpg.rf.2a8426d931e434fee373227073c1f08d.jpg,374,416,acne scar,140,274,154,291
levle1_176_jpg.rf.2a8426d931e434fee373227073c1f08d.jpg,374,416,acne scar,109,293,134,312
levle1_176_jpg.rf.2a8426d931e434fee373227073c1f08d.jpg,374,416,papules,144,303,163,322
2688545621_1_jpg.rf.2a5ee1c7f3fc5e5a0dd612041219575c.jpg,1000,750,Dark Circle,350,340,468,391
2688545621_1_jpg.rf.2a5ee1c7f3fc5e5a0dd612041219575c.jpg,1000,750,Dark Circle,552,338,640,391
2688545621_1_jpg.rf.2a5ee1c7f3fc5e5a0dd612041219575c.jpg,1000,750,Eyebag,364,351,450,379
2688545621_1_jpg.rf.2a5ee1c7f3fc5e5a0dd612041219575c.jpg,1000,750,Eyebag,572,351,634,381
levle0_447_png.rf.2ab6d2cb37e76c54b218ff7dadbef179.jpg,416,416,whiteheads,182,109,198,126
levle0_447_png.rf.2ab6d2cb37e76c54b218ff7dadbef179.jpg,416,416,whiteheads,135,274,154,291
levle0_447_png.rf.2ab6d2cb37e76c54b218ff7dadbef179.jpg,416,416,blackheads,166,292,187,311
levle1_532_png.rf.2af0c9946ff1ae4d680e80d9de0a9a37.jpg,416,416,whiteheads,313,136,332,154
levle1_532_png.rf.2af0c9946ff1ae4d680e80d9de0a9a37.jpg,416,416,papules,165,314,191,335
levle1_606_jpg.rf.2bb61bf3959fae117d38d6c4e54ccdc2.jpg,374,416,blackheads,228,100,252,121
levle1_606_jpg.rf.2bb61bf3959fae117d38d6c4e54ccdc2.jpg,374,416,nodules,69,166,104,200
levle1_606_jpg.rf.2bb61bf3959fae117d38d6c4e54ccdc2.jpg,374,416,blackheads,38,218,56,241
levle1_606_jpg.rf.2bb61bf3959fae117d38d6c4e54ccdc2.jpg,374,416,papules,54,276,76,296
levle1_606_jpg.rf.2bb61bf3959fae117d38d6c4e54ccdc2.jpg,374,416,papules,164,278,184,300
levle1_330_jpg.rf.2b13de78758d80702fe249ea20293cad.jpg,374,416,nodules,204,159,226,190
levle1_330_jpg.rf.2b13de78758d80702fe249ea20293cad.jpg,374,416,acne scar,46,293,60,303
levle1_330_jpg.rf.2b13de78758d80702fe249ea20293cad.jpg,374,416,acne scar,74,299,90,317
levle1_330_jpg.rf.2b13de78758d80702fe249ea20293cad.jpg,374,416,acne scar,72,316,86,331
levle1_330_jpg.rf.2b13de78758d80702fe249ea20293cad.jpg,374,416,acne scar,97,317,109,334
levle1_330_jpg.rf.2b13de78758d80702fe249ea20293cad.jpg,374,416,acne scar,128,318,141,335
levle1_16_jpg.rf.289903a261a74699873cfb7227d3675d.jpg,374,416,nodules,78,210,93,223
levle1_16_jpg.rf.289903a261a74699873cfb7227d3675d.jpg,374,416,nodules,104,222,119,235
levle1_16_jpg.rf.289903a261a74699873cfb7227d3675d.jpg,374,416,nodules,146,222,164,244
levle1_16_jpg.rf.289903a261a74699873cfb7227d3675d.jpg,374,416,nodules,196,230,209,244
levle1_16_jpg.rf.289903a261a74699873cfb7227d3675d.jpg,374,416,nodules,83,224,100,250
levle1_16_jpg.rf.289903a261a74699873cfb7227d3675d.jpg,374,416,nodules,99,236,116,250
levle1_16_jpg.rf.289903a261a74699873cfb7227d3675d.jpg,374,416,nodules,154,241,169,254
levle1_16_jpg.rf.289903a261a74699873cfb7227d3675d.jpg,374,416,nodules,114,240,133,258
levle1_16_jpg.rf.289903a261a74699873cfb7227d3675d.jpg,374,416,acne scar,202,259,213,275
levle1_16_jpg.rf.289903a261a74699873cfb7227d3675d.jpg,374,416,acne scar,145,263,158,276
levle1_16_jpg.rf.289903a261a74699873cfb7227d3675d.jpg,374,416,nodules,112,261,132,282
levle1_16_jpg.rf.289903a261a74699873cfb7227d3675d.jpg,374,416,nodules,163,265,182,279
levle1_16_jpg.rf.289903a261a74699873cfb7227d3675d.jpg,374,416,acne scar,189,266,201,279
levle1_16_jpg.rf.289903a261a74699873cfb7227d3675d.jpg,374,416,nodules,133,268,148,283
levle1_16_jpg.rf.289903a261a74699873cfb7227d3675d.jpg,374,416,acne scar,187,280,203,293
levle1_16_jpg.rf.289903a261a74699873cfb7227d3675d.jpg,374,416,nodules,141,287,153,300
levle1_16_jpg.rf.289903a261a74699873cfb7227d3675d.jpg,374,416,acne scar,164,294,176,307
levle1_16_jpg.rf.289903a261a74699873cfb7227d3675d.jpg,374,416,acne scar,147,298,162,314
levle1_16_jpg.rf.289903a261a74699873cfb7227d3675d.jpg,374,416,acne scar,134,300,148,313
levle1_16_jpg.rf.289903a261a74699873cfb7227d3675d.jpg,374,416,acne scar,132,325,145,342
levle1_16_jpg.rf.289903a261a74699873cfb7227d3675d.jpg,374,416,acne scar,157,333,173,350
levle1_16_jpg.rf.289903a261a74699873cfb7227d3675d.jpg,374,416,acne scar,132,344,145,354
levle1_16_jpg.rf.289903a261a74699873cfb7227d3675d.jpg,374,416,acne scar,248,57,266,78
levle1_16_jpg.rf.289903a261a74699873cfb7227d3675d.jpg,374,416,dark spot,116,148,124,157
levle1_16_jpg.rf.289903a261a74699873cfb7227d3675d.jpg,374,416,dark spot,40,236,49,246
01F3MMW9B3FDZVQ1FDZKK5XY7Y_jpeg_jpg.rf.2b9bbcb1a04cbf6161644f094bf0ea02.jpg,416,314,papules,293,102,321,128
01F3MMW9B3FDZVQ1FDZKK5XY7Y_jpeg_jpg.rf.2b9bbcb1a04cbf6161644f094bf0ea02.jpg,416,314,whiteheads,242,115,262,129
01F3MMW9B3FDZVQ1FDZKK5XY7Y_jpeg_jpg.rf.2b9bbcb1a04cbf6161644f094bf0ea02.jpg,416,314,whiteheads,134,122,158,139
01F3MMW9B3FDZVQ1FDZKK5XY7Y_jpeg_jpg.rf.2b9bbcb1a04cbf6161644f094bf0ea02.jpg,416,314,whiteheads,233,129,252,148
01F3MMW9B3FDZVQ1FDZKK5XY7Y_jpeg_jpg.rf.2b9bbcb1a04cbf6161644f094bf0ea02.jpg,416,314,whiteheads,84,143,105,161
01F3MMW9B3FDZVQ1FDZKK5XY7Y_jpeg_jpg.rf.2b9bbcb1a04cbf6161644f094bf0ea02.jpg,416,314,whiteheads,264,151,284,167
01F3MMW9B3FDZVQ1FDZKK5XY7Y_jpeg_jpg.rf.2b9bbcb1a04cbf6161644f094bf0ea02.jpg,416,314,papules,263,173,287,198
01F3MMW9B3FDZVQ1FDZKK5XY7Y_jpeg_jpg.rf.2b9bbcb1a04cbf6161644f094bf0ea02.jpg,416,314,papules,216,210,238,236
01F3MMW9B3FDZVQ1FDZKK5XY7Y_jpeg_jpg.rf.2b9bbcb1a04cbf6161644f094bf0ea02.jpg,416,314,blackheads,155,242,173,260
01F3MMW9B3FDZVQ1FDZKK5XY7Y_jpeg_jpg.rf.2b9bbcb1a04cbf6161644f094bf0ea02.jpg,416,314,acne scar,15,267,44,293
01F3MMW9B3FDZVQ1FDZKK5XY7Y_jpeg_jpg.rf.2b9bbcb1a04cbf6161644f094bf0ea02.jpg,416,314,whiteheads,181,29,202,44
01F3MMW9B3FDZVQ1FDZKK5XY7Y_jpeg_jpg.rf.2b9bbcb1a04cbf6161644f094bf0ea02.jpg,416,314,whiteheads,255,0,272,19
01F3MMXJ24BWB58NHE1QVGMZJ3_jpeg_jpg.rf.28ed2e6fcdb3069e121c7970d5d679bc.jpg,416,314,nodules,133,108,188,164
01F3MMXJ24BWB58NHE1QVGMZJ3_jpeg_jpg.rf.28ed2e6fcdb3069e121c7970d5d679bc.jpg,416,314,blackheads,114,134,132,152
01F3MMXJ24BWB58NHE1QVGMZJ3_jpeg_jpg.rf.28ed2e6fcdb3069e121c7970d5d679bc.jpg,416,314,blackheads,229,143,250,164
01F3MMXJ24BWB58NHE1QVGMZJ3_jpeg_jpg.rf.28ed2e6fcdb3069e121c7970d5d679bc.jpg,416,314,blackheads,142,58,169,77
01F3MMXJ24BWB58NHE1QVGMZJ3_jpeg_jpg.rf.28ed2e6fcdb3069e121c7970d5d679bc.jpg,416,314,blackheads,120,69,141,86
bbf9beb1d49424b997902dc28bbf268c_jpg.rf.2c7778fdac5c9a5472e7f4884dd1ba18.jpg,750,750,freckle,153,284,617,472
levle2_67_jpg.rf.2ce0a2395c7a0811254446416a694a15.jpg,416,276,acne scar,109,92,134,111
levle2_67_jpg.rf.2ce0a2395c7a0811254446416a694a15.jpg,416,276,acne scar,132,118,159,139
levle2_67_jpg.rf.2ce0a2395c7a0811254446416a694a15.jpg,416,276,acne scar,141,154,167,176
levle2_67_jpg.rf.2ce0a2395c7a0811254446416a694a15.jpg,416,276,papules,183,38,203,54
levle2_67_jpg.rf.2ce0a2395c7a0811254446416a694a15.jpg,416,276,acne scar,161,50,170,66
levle2_67_jpg.rf.2ce0a2395c7a0811254446416a694a15.jpg,416,276,acne scar,141,56,161,66
185_jpg.rf.2c8955f4777f70687202444b6a147d4a.jpg,182,277,wrinkle,1,35,7,47
185_jpg.rf.2c8955f4777f70687202444b6a147d4a.jpg,182,277,wrinkle,33,63,60,80
185_jpg.rf.2c8955f4777f70687202444b6a147d4a.jpg,182,277,wrinkle,45,79,55,103
185_jpg.rf.2c8955f4777f70687202444b6a147d4a.jpg,182,277,wrinkle,16,30,19,48
185_jpg.rf.2c8955f4777f70687202444b6a147d4a.jpg,182,277,wrinkle,56,17,77,89
185_jpg.rf.2c8955f4777f70687202444b6a147d4a.jpg,182,277,wrinkle,64,10,86,69
185_jpg.rf.2c8955f4777f70687202444b6a147d4a.jpg,182,277,wrinkle,68,1,97,72
185_jpg.rf.2c8955f4777f70687202444b6a147d4a.jpg,182,277,wrinkle,43,25,68,40
b654bd9575027729284d04b7be0508b8_jpg.rf.2c4d2ec7a7e71f987eb794c195a07abe.jpg,736,1308,freckle,156,494,566,688
levle1_80_jpg.rf.2d7372dda586c0bdb8344bb087e484ab.jpg,416,276,blackheads,202,153,217,168
levle1_80_jpg.rf.2d7372dda586c0bdb8344bb087e484ab.jpg,416,276,dark spot,227,171,240,184
levle1_80_jpg.rf.2d7372dda586c0bdb8344bb087e484ab.jpg,416,276,nodules,175,169,195,188
levle1_80_jpg.rf.2d7372dda586c0bdb8344bb087e484ab.jpg,416,276,papules,234,210,250,223
levle1_80_jpg.rf.2d7372dda586c0bdb8344bb087e484ab.jpg,416,276,blackheads,180,20,196,31
levle1_80_jpg.rf.2d7372dda586c0bdb8344bb087e484ab.jpg,416,276,blackheads,180,35,196,47
levle1_80_jpg.rf.2d7372dda586c0bdb8344bb087e484ab.jpg,416,276,nodules,255,0,278,14
2692234417_1_jpg.rf.2d519384bcbbad9ff3acd1c78d540b2d.jpg,2028,1365,Dark Circle,767,620,915,686
2692234417_1_jpg.rf.2d519384bcbbad9ff3acd1c78d540b2d.jpg,2028,1365,Dark Circle,1042,590,1188,652
levle0_304_jpg.rf.2e82e005758f11025e249866aeb8fc3b.jpg,374,416,acne scar,90,218,107,233
levle0_304_jpg.rf.2e82e005758f11025e249866aeb8fc3b.jpg,374,416,acne scar,230,258,251,276
levle0_304_jpg.rf.2e82e005758f11025e249866aeb8fc3b.jpg,374,416,blackheads,136,263,150,279
levle0_304_jpg.rf.2e82e005758f11025e249866aeb8fc3b.jpg,374,416,blackheads,148,278,163,290
levle2_109_jpg.rf.2e2dccf7d83040668b659016fca89e97.jpg,374,416,papules,114,107,134,122
levle2_109_jpg.rf.2e2dccf7d83040668b659016fca89e97.jpg,374,416,nodules,30,217,64,244
levle2_109_jpg.rf.2e2dccf7d83040668b659016fca89e97.jpg,374,416,papules,36,247,53,270
levle2_109_jpg.rf.2e2dccf7d83040668b659016fca89e97.jpg,374,416,papules,90,246,109,280
levle2_109_jpg.rf.2e2dccf7d83040668b659016fca89e97.jpg,374,416,papules,154,22,178,38
levle2_109_jpg.rf.2e2dccf7d83040668b659016fca89e97.jpg,374,416,pustules,146,341,161,356
levle2_109_jpg.rf.2e2dccf7d83040668b659016fca89e97.jpg,374,416,papules,136,357,156,376
levle2_109_jpg.rf.2e2dccf7d83040668b659016fca89e97.jpg,374,416,papules,115,27,139,48
levle2_109_jpg.rf.2e2dccf7d83040668b659016fca89e97.jpg,374,416,pustules,131,372,148,388
levle2_109_jpg.rf.2e2dccf7d83040668b659016fca89e97.jpg,374,416,papules,119,91,138,107
levle2_59_jpg.rf.2f148e48b3d036ff09533704f2d34725.jpg,416,276,blackheads,239,160,248,169
levle2_59_jpg.rf.2f148e48b3d036ff09533704f2d34725.jpg,416,276,papules,208,167,224,184
levle2_59_jpg.rf.2f148e48b3d036ff09533704f2d34725.jpg,416,276,blackheads,265,203,272,211
levle2_59_jpg.rf.2f148e48b3d036ff09533704f2d34725.jpg,416,276,pustules,165,207,174,216
levle2_59_jpg.rf.2f148e48b3d036ff09533704f2d34725.jpg,416,276,nodules,164,216,186,230
162_jpg.rf.2e20f30fc09b51ddf57db97b027e321b.jpg,259,194,Dark Circle,40,111,143,147
fln2-8-_jpg.rf.308eb5c24dc01f71ea5b9bcf07e9ff90.jpg,155,162,3,48,127,89,157
fln2-8-_jpg.rf.308eb5c24dc01f71ea5b9bcf07e9ff90.jpg,155,162,3,47,10,131,90
fln2-8-_jpg.rf.308eb5c24dc01f71ea5b9bcf07e9ff90.jpg,155,162,3,21,85,90,126
76_jpg.rf.2ebf80565d66dd07be18502bacc881fb.jpg,876,580,wrinkle,482,64,623,116
76_jpg.rf.2ebf80565d66dd07be18502bacc881fb.jpg,876,580,wrinkle,307,69,446,140
76_jpg.rf.2ebf80565d66dd07be18502bacc881fb.jpg,876,580,wrinkle,553,31,649,90
76_jpg.rf.2ebf80565d66dd07be18502bacc881fb.jpg,876,580,wrinkle,426,37,532,50
76_jpg.rf.2ebf80565d66dd07be18502bacc881fb.jpg,876,580,wrinkle,301,109,387,170
323_jpg.rf.2e96dc5aaa007dd9ff0f322933c439a5.jpg,500,625,wrinkle,271,260,407,287
323_jpg.rf.2e96dc5aaa007dd9ff0f322933c439a5.jpg,500,625,wrinkle,270,267,410,298
323_jpg.rf.2e96dc5aaa007dd9ff0f322933c439a5.jpg,500,625,wrinkle,265,280,396,310
323_jpg.rf.2e96dc5aaa007dd9ff0f322933c439a5.jpg,500,625,wrinkle,270,294,398,322
323_jpg.rf.2e96dc5aaa007dd9ff0f322933c439a5.jpg,500,625,wrinkle,285,307,322,326
levle0_334_jpg.rf.2e41d6d44ddd57a9482e9651c640d7c1.jpg,374,416,blackheads,147,204,161,216
levle0_334_jpg.rf.2e41d6d44ddd57a9482e9651c640d7c1.jpg,374,416,whiteheads,120,215,134,226
levle0_334_jpg.rf.2e41d6d44ddd57a9482e9651c640d7c1.jpg,374,416,whiteheads,144,282,157,297
levle0_334_jpg.rf.2e41d6d44ddd57a9482e9651c640d7c1.jpg,374,416,whiteheads,173,288,187,302
levle0_334_jpg.rf.2e41d6d44ddd57a9482e9651c640d7c1.jpg,374,416,whiteheads,204,288,216,302
levle0_334_jpg.rf.2e41d6d44ddd57a9482e9651c640d7c1.jpg,374,416,papules,170,378,189,392
2708460596_1_jpg.rf.2fffd376c38cbe55c5eef98052436a89.jpg,3072,2048,Dark Circle,1547,864,1841,1013
2708460596_1_jpg.rf.2fffd376c38cbe55c5eef98052436a89.jpg,3072,2048,Dark Circle,1114,948,1314,1056
fln-1-_jpg.rf.2f6cf217f0dfdc898a0726254adeb76f.jpg,169,166,3,35,33,78,58
fln-1-_jpg.rf.2f6cf217f0dfdc898a0726254adeb76f.jpg,169,166,3,95,31,145,65
fln-1-_jpg.rf.2f6cf217f0dfdc898a0726254adeb76f.jpg,169,166,3,36,72,96,110
fln-1-_jpg.rf.2f6cf217f0dfdc898a0726254adeb76f.jpg,169,166,3,107,109,160,163
fln-1-_jpg.rf.2f6cf217f0dfdc898a0726254adeb76f.jpg,169,166,3,47,125,106,163
fln-1-_jpg.rf.2f6cf217f0dfdc898a0726254adeb76f.jpg,169,166,3,97,73,142,107
308_jpg.rf.30947f6b637ee8dbe702c99d5447c8b3.jpg,500,333,wrinkle,178,85,233,104
308_jpg.rf.30947f6b637ee8dbe702c99d5447c8b3.jpg,500,333,wrinkle,190,80,236,97
308_jpg.rf.30947f6b637ee8dbe702c99d5447c8b3.jpg,500,333,wrinkle,224,91,241,114
308_jpg.rf.30947f6b637ee8dbe702c99d5447c8b3.jpg,500,333,wrinkle,156,77,190,80
308_jpg.rf.30947f6b637ee8dbe702c99d5447c8b3.jpg,500,333,wrinkle,176,71,245,98
308_jpg.rf.30947f6b637ee8dbe702c99d5447c8b3.jpg,500,333,wrinkle,201,68,245,89
308_jpg.rf.30947f6b637ee8dbe702c99d5447c8b3.jpg,500,333,wrinkle,186,142,217,170
308_jpg.rf.30947f6b637ee8dbe702c99d5447c8b3.jpg,500,333,wrinkle,204,154,242,172
308_jpg.rf.30947f6b637ee8dbe702c99d5447c8b3.jpg,500,333,wrinkle,195,219,221,255
308_jpg.rf.30947f6b637ee8dbe702c99d5447c8b3.jpg,500,333,wrinkle,234,143,251,143
308_jpg.rf.30947f6b637ee8dbe702c99d5447c8b3.jpg,500,333,wrinkle,116,143,135,152
2405e7265a83e67b8cbaa518821b822a_jpg.rf.3140ea434375b97804b6ed1f582ae75b.jpg,735,829,freckle,0,292,616,571
2405e7265a83e67b8cbaa518821b822a_jpg.rf.3140ea434375b97804b6ed1f582ae75b.jpg,735,829,freckle,141,7,338,291
levle1_29_jpg.rf.30f5438c705f965514dbbaa980abc071.jpg,416,310,nodules,208,113,231,138
levle1_29_jpg.rf.30f5438c705f965514dbbaa980abc071.jpg,416,310,nodules,345,124,371,148
levle1_29_jpg.rf.30f5438c705f965514dbbaa980abc071.jpg,416,310,nodules,256,132,282,151
levle1_29_jpg.rf.30f5438c705f965514dbbaa980abc071.jpg,416,310,acne scar,146,137,166,151
levle1_29_jpg.rf.30f5438c705f965514dbbaa980abc071.jpg,416,310,acne scar,241,175,258,189
levle1_29_jpg.rf.30f5438c705f965514dbbaa980abc071.jpg,416,310,acne scar,202,182,221,199
levle1_29_jpg.rf.30f5438c705f965514dbbaa980abc071.jpg,416,310,papules,179,90,202,107
da-mat-bi-do-rat-va-ngua-600x400_jpg.rf.311fe8da4a55ddb49cf01b7c85350f1a.jpg,600,400,skinredness,229,49,508,319
240_F_505136963_IXrvryaszca1gr3AdLK025QSTCPe22u5_jpg.rf.30ff8ef7000a66c10ccfa82056efb77e.jpg,360,240,Dark circle,54,141,189,202
levle0_189_jpg.rf.315e30a757410c5056dbd296ac3a5e31.jpg,374,416,acne scar,298,258,321,283
levle0_189_jpg.rf.315e30a757410c5056dbd296ac3a5e31.jpg,374,416,acne scar,255,299,283,320
levle0_189_jpg.rf.315e30a757410c5056dbd296ac3a5e31.jpg,374,416,blackheads,186,370,202,384
levle0_189_jpg.rf.315e30a757410c5056dbd296ac3a5e31.jpg,374,416,whiteheads,194,63,211,76
2175042512_1_jpg.rf.31ed153033918b4eb9974fe2af2f539f.jpg,1007,683,Dark Circle,592,266,692,318
2175042512_1_jpg.rf.31ed153033918b4eb9974fe2af2f539f.jpg,1007,683,Dark Circle,769,269,823,320
levle1_543_png.rf.324282dc377e1d0f378a35c85da8e459.jpg,416,416,papules,46,234,58,246
levle1_543_png.rf.324282dc377e1d0f378a35c85da8e459.jpg,416,416,papules,132,281,142,292
levle1_543_png.rf.324282dc377e1d0f378a35c85da8e459.jpg,416,416,papules,131,302,145,312
levle1_543_png.rf.324282dc377e1d0f378a35c85da8e459.jpg,416,416,blackheads,174,333,188,347
levle1_543_png.rf.324282dc377e1d0f378a35c85da8e459.jpg,416,416,blackheads,111,336,128,353
levle1_543_png.rf.324282dc377e1d0f378a35c85da8e459.jpg,416,416,papules,91,360,106,373
levle1_543_png.rf.324282dc377e1d0f378a35c85da8e459.jpg,416,416,papules,159,377,175,394
levle1_401_png.rf.3256598174e37dfe3e964e526799d4a5.jpg,416,416,whiteheads,85,156,102,168
levle1_401_png.rf.3256598174e37dfe3e964e526799d4a5.jpg,416,416,papules,101,176,124,202
levle1_401_png.rf.3256598174e37dfe3e964e526799d4a5.jpg,416,416,papules,255,182,272,204
levle1_401_png.rf.3256598174e37dfe3e964e526799d4a5.jpg,416,416,whiteheads,145,258,157,272
levle1_401_png.rf.3256598174e37dfe3e964e526799d4a5.jpg,416,416,whiteheads,119,273,128,285
levle1_401_png.rf.3256598174e37dfe3e964e526799d4a5.jpg,416,416,whiteheads,142,297,156,311
levle1_401_png.rf.3256598174e37dfe3e964e526799d4a5.jpg,416,416,whiteheads,151,310,164,323
levle1_401_png.rf.3256598174e37dfe3e964e526799d4a5.jpg,416,416,papules,89,311,110,336
levle1_401_png.rf.3256598174e37dfe3e964e526799d4a5.jpg,416,416,papules,168,314,190,336
levle1_401_png.rf.3256598174e37dfe3e964e526799d4a5.jpg,416,416,whiteheads,125,332,142,346
levle1_401_png.rf.3256598174e37dfe3e964e526799d4a5.jpg,416,416,whiteheads,211,72,228,88
levle0_185_png.rf.32256941e7e07f36398cde5d3b9c8e2c.jpg,416,416,blackheads,178,214,192,229
levle0_185_png.rf.32256941e7e07f36398cde5d3b9c8e2c.jpg,416,416,papules,342,267,366,290
levle0_185_png.rf.32256941e7e07f36398cde5d3b9c8e2c.jpg,416,416,blackheads,219,313,241,337
levle0_185_png.rf.32256941e7e07f36398cde5d3b9c8e2c.jpg,416,416,blackheads,199,328,214,340
levle0_185_png.rf.32256941e7e07f36398cde5d3b9c8e2c.jpg,416,416,blackheads,119,85,138,104
1b16abbc0b8906efbc3d73ef16357563_jpg.rf.31f7a344e3ff5c343e4054e1f2446adb.jpg,1080,1350,freckle,54,268,798,518
fl-4-_jpg.rf.321bace2db1248710c2616f48babc85c.jpg,132,182,3,16,40,79,93
